trial_id,subject,label1,label2,dissimilarity
T001,voxceleb_resnet152_LM,VF19B_Can_utt1,VF19B_Can_utt2,0.17061488691433924
T002,voxceleb_resnet152_LM,VF19B_Can_utt1,VF19D_Can_utt2,0.5110226381880962
T003,voxceleb_resnet152_LM,VF19B_Can_utt1,VF21A_Can_utt2,0.6938088257654678
T004,voxceleb_resnet152_LM,VF19B_Can_utt1,VF21B_Can_utt2,0.4741338796023547
T005,voxceleb_resnet152_LM,VF19B_Can_utt1,VF21C_Can_utt2,0.5889539900737781
T006,voxceleb_resnet152_LM,VF19B_Can_utt1,VF21D_Can_utt2,0.5732077231586179
T007,voxceleb_resnet152_LM,VF19B_Can_utt1,VF23B_Can_utt2,0.6803170473908704
T008,voxceleb_resnet152_LM,VF19B_Can_utt1,VF23C_Can_utt2,0.6766334560907887
T009,voxceleb_resnet152_LM,VF19B_Can_utt1,VF26A_Can_utt2,0.6911172967239969
T010,voxceleb_resnet152_LM,VF19B_Can_utt1,VF32A_Can_utt2,0.56491926705392
T011,voxceleb_resnet152_LM,VF19D_Can_utt1,VF19D_Can_utt2,0.18972187542182883
T012,voxceleb_resnet152_LM,VF19D_Can_utt1,VF21A_Can_utt2,0.7977219581428798
T013,voxceleb_resnet152_LM,VF19D_Can_utt1,VF21B_Can_utt2,0.43265202750342563
T014,voxceleb_resnet152_LM,VF19D_Can_utt1,VF21C_Can_utt2,0.5148048364157674
T015,voxceleb_resnet152_LM,VF19D_Can_utt1,VF21D_Can_utt2,0.594998208321786
T016,voxceleb_resnet152_LM,VF19D_Can_utt1,VF23B_Can_utt2,0.8112264917314416
T017,voxceleb_resnet152_LM,VF19D_Can_utt1,VF23C_Can_utt2,0.44542978223853275
T018,voxceleb_resnet152_LM,VF19D_Can_utt1,VF26A_Can_utt2,0.7375785482131747
T019,voxceleb_resnet152_LM,VF19D_Can_utt1,VF32A_Can_utt2,0.6384979960941675
T020,voxceleb_resnet152_LM,VF21A_Can_utt1,VF21A_Can_utt2,0.28142710521787623
T021,voxceleb_resnet152_LM,VF21A_Can_utt1,VF21B_Can_utt2,0.6747965621639263
T022,voxceleb_resnet152_LM,VF21A_Can_utt1,VF21C_Can_utt2,0.732935417766666
T023,voxceleb_resnet152_LM,VF21A_Can_utt1,VF21D_Can_utt2,0.8822205546623576
T024,voxceleb_resnet152_LM,VF21A_Can_utt1,VF23B_Can_utt2,0.9514887906312042
T025,voxceleb_resnet152_LM,VF21A_Can_utt1,VF23C_Can_utt2,0.7990060486101205
T026,voxceleb_resnet152_LM,VF21A_Can_utt1,VF26A_Can_utt2,0.7077239412834746
T027,voxceleb_resnet152_LM,VF21A_Can_utt1,VF32A_Can_utt2,0.8424088037309698
T028,voxceleb_resnet152_LM,VF21B_Can_utt1,VF21B_Can_utt2,0.09474959345886153
T029,voxceleb_resnet152_LM,VF21B_Can_utt1,VF21C_Can_utt2,0.39202561554663445
T030,voxceleb_resnet152_LM,VF21B_Can_utt1,VF21D_Can_utt2,0.4707615656136033
T031,voxceleb_resnet152_LM,VF21B_Can_utt1,VF23B_Can_utt2,0.8925161970868039
T032,voxceleb_resnet152_LM,VF21B_Can_utt1,VF23C_Can_utt2,0.593363251078274
T033,voxceleb_resnet152_LM,VF21B_Can_utt1,VF26A_Can_utt2,0.5680849215311492
T034,voxceleb_resnet152_LM,VF21B_Can_utt1,VF32A_Can_utt2,0.44021055620255417
T035,voxceleb_resnet152_LM,VF21C_Can_utt1,VF21C_Can_utt2,0.16481933272538252
T036,voxceleb_resnet152_LM,VF21C_Can_utt1,VF21D_Can_utt2,0.6960566415222877
T037,voxceleb_resnet152_LM,VF21C_Can_utt1,VF23B_Can_utt2,0.9143985163244244
T038,voxceleb_resnet152_LM,VF21C_Can_utt1,VF23C_Can_utt2,0.8295311719137273
T039,voxceleb_resnet152_LM,VF21C_Can_utt1,VF26A_Can_utt2,0.7027170636202256
T040,voxceleb_resnet152_LM,VF21C_Can_utt1,VF32A_Can_utt2,0.7451401717959159
T041,voxceleb_resnet152_LM,VF21D_Can_utt1,VF21D_Can_utt2,0.21952535415866797
T042,voxceleb_resnet152_LM,VF21D_Can_utt1,VF23B_Can_utt2,0.8218504400356506
T043,voxceleb_resnet152_LM,VF21D_Can_utt1,VF23C_Can_utt2,0.7763623058238938
T044,voxceleb_resnet152_LM,VF21D_Can_utt1,VF26A_Can_utt2,0.4725580650479954
T045,voxceleb_resnet152_LM,VF21D_Can_utt1,VF32A_Can_utt2,0.6634789305824673
T046,voxceleb_resnet152_LM,VF23B_Can_utt1,VF23B_Can_utt2,0.28726051359021093
T047,voxceleb_resnet152_LM,VF23B_Can_utt1,VF23C_Can_utt2,0.9621521181987216
T048,voxceleb_resnet152_LM,VF23B_Can_utt1,VF26A_Can_utt2,0.7791695978240785
T049,voxceleb_resnet152_LM,VF23B_Can_utt1,VF32A_Can_utt2,0.7976297019880216
T050,voxceleb_resnet152_LM,VF23C_Can_utt1,VF23C_Can_utt2,0.314770486785567
T051,voxceleb_resnet152_LM,VF23C_Can_utt1,VF26A_Can_utt2,0.9243661038811639
T052,voxceleb_resnet152_LM,VF23C_Can_utt1,VF32A_Can_utt2,0.7152073519693687
T053,voxceleb_resnet152_LM,VF26A_Can_utt1,VF26A_Can_utt2,0.32933869430384616
T054,voxceleb_resnet152_LM,VF26A_Can_utt1,VF32A_Can_utt2,0.7544409231844609
T055,voxceleb_resnet152_LM,VF32A_Can_utt1,VF32A_Can_utt2,0.17506643869837457
T056,voxceleb_resnet152_LM,VF19B_Can_utt1,VF19B_Eng_utt2,0.20716907605890256
T057,voxceleb_resnet152_LM,VF19B_Can_utt1,VF19D_Eng_utt2,0.6584739492062872
T058,voxceleb_resnet152_LM,VF19B_Can_utt1,VF21A_Eng_utt2,0.6046390391177099
T059,voxceleb_resnet152_LM,VF19B_Can_utt1,VF21B_Eng_utt2,0.5917899768330073
T060,voxceleb_resnet152_LM,VF19B_Can_utt1,VF21C_Eng_utt2,0.6816193314802732
T061,voxceleb_resnet152_LM,VF19B_Can_utt1,VF21D_Eng_utt2,0.6238511999995278
T062,voxceleb_resnet152_LM,VF19B_Can_utt1,VF23B_Eng_utt2,0.7410898636219858
T063,voxceleb_resnet152_LM,VF19B_Can_utt1,VF23C_Eng_utt2,0.8788251676901413
T064,voxceleb_resnet152_LM,VF19B_Can_utt1,VF26A_Eng_utt2,0.6239474097340298
T065,voxceleb_resnet152_LM,VF19B_Can_utt1,VF32A_Eng_utt2,0.6439998583509339
T066,voxceleb_resnet152_LM,VF19D_Can_utt1,VF19D_Eng_utt2,0.14258368522801051
T067,voxceleb_resnet152_LM,VF19D_Can_utt1,VF21A_Eng_utt2,0.5990597332126246
