trial_id,subject,label1,label2,dissimilarity
T001,voxceleb_resnet293_LM,VF19B_Can_utt1,VF19B_Can_utt2,0.23636501576259544
T002,voxceleb_resnet293_LM,VF19B_Can_utt1,VF19D_Can_utt2,0.5795880220659584
T003,voxceleb_resnet293_LM,VF19B_Can_utt1,VF21A_Can_utt2,0.6959375360084927
T004,voxceleb_resnet293_LM,VF19B_Can_utt1,VF21B_Can_utt2,0.5596041060050996
T005,voxceleb_resnet293_LM,VF19B_Can_utt1,VF21C_Can_utt2,0.5080134435265238
T006,voxceleb_resnet293_LM,VF19B_Can_utt1,VF21D_Can_utt2,0.6835529433713565
T007,voxceleb_resnet293_LM,VF19B_Can_utt1,VF23B_Can_utt2,0.6839830708283727
T008,voxceleb_resnet293_LM,VF19B_Can_utt1,VF23C_Can_utt2,0.763885864305907
T009,voxceleb_resnet293_LM,VF19B_Can_utt1,VF26A_Can_utt2,0.6730101445755883
T010,voxceleb_resnet293_LM,VF19B_Can_utt1,VF32A_Can_utt2,0.7001374644199965
T011,voxceleb_resnet293_LM,VF19D_Can_utt1,VF19D_Can_utt2,0.19093770933711823
T012,voxceleb_resnet293_LM,VF19D_Can_utt1,VF21A_Can_utt2,0.8578899079900226
T013,voxceleb_resnet293_LM,VF19D_Can_utt1,VF21B_Can_utt2,0.5720334713684583
T014,voxceleb_resnet293_LM,VF19D_Can_utt1,VF21C_Can_utt2,0.5032451481838245
T015,voxceleb_resnet293_LM,VF19D_Can_utt1,VF21D_Can_utt2,0.78047650662571
T016,voxceleb_resnet293_LM,VF19D_Can_utt1,VF23B_Can_utt2,0.7951992223389837
T017,voxceleb_resnet293_LM,VF19D_Can_utt1,VF23C_Can_utt2,0.45808703041082494
T018,voxceleb_resnet293_LM,VF19D_Can_utt1,VF26A_Can_utt2,0.755227653020135
T019,voxceleb_resnet293_LM,VF19D_Can_utt1,VF32A_Can_utt2,0.6202755868076057
T020,voxceleb_resnet293_LM,VF21A_Can_utt1,VF21A_Can_utt2,0.20781827899200173
T021,voxceleb_resnet293_LM,VF21A_Can_utt1,VF21B_Can_utt2,0.6209881211808446
T022,voxceleb_resnet293_LM,VF21A_Can_utt1,VF21C_Can_utt2,0.6504350622141148
T023,voxceleb_resnet293_LM,VF21A_Can_utt1,VF21D_Can_utt2,0.8005723821168822
T024,voxceleb_resnet293_LM,VF21A_Can_utt1,VF23B_Can_utt2,0.8948783885677263
T025,voxceleb_resnet293_LM,VF21A_Can_utt1,VF23C_Can_utt2,0.7544664430349997
T026,voxceleb_resnet293_LM,VF21A_Can_utt1,VF26A_Can_utt2,0.6582820347797558
T027,voxceleb_resnet293_LM,VF21A_Can_utt1,VF32A_Can_utt2,0.9179900383169484
T028,voxceleb_resnet293_LM,VF21B_Can_utt1,VF21B_Can_utt2,0.030131676551000797
T029,voxceleb_resnet293_LM,VF21B_Can_utt1,VF21C_Can_utt2,0.3963634457716036
T030,voxceleb_resnet293_LM,VF21B_Can_utt1,VF21D_Can_utt2,0.592431424687847
T031,voxceleb_resnet293_LM,VF21B_Can_utt1,VF23B_Can_utt2,0.9487149960631482
T032,voxceleb_resnet293_LM,VF21B_Can_utt1,VF23C_Can_utt2,0.7720820438852616
T033,voxceleb_resnet293_LM,VF21B_Can_utt1,VF26A_Can_utt2,0.5557583276488356
T034,voxceleb_resnet293_LM,VF21B_Can_utt1,VF32A_Can_utt2,0.6612724000094037
T035,voxceleb_resnet293_LM,VF21C_Can_utt1,VF21C_Can_utt2,0.10971784842823157
T036,voxceleb_resnet293_LM,VF21C_Can_utt1,VF21D_Can_utt2,0.717909696172685
T037,voxceleb_resnet293_LM,VF21C_Can_utt1,VF23B_Can_utt2,0.7102963260425037
T038,voxceleb_resnet293_LM,VF21C_Can_utt1,VF23C_Can_utt2,0.8109709858558505
T039,voxceleb_resnet293_LM,VF21C_Can_utt1,VF26A_Can_utt2,0.6169213879478854
T040,voxceleb_resnet293_LM,VF21C_Can_utt1,VF32A_Can_utt2,0.6241651069391596
T041,voxceleb_resnet293_LM,VF21D_Can_utt1,VF21D_Can_utt2,0.3640048783861745
T042,voxceleb_resnet293_LM,VF21D_Can_utt1,VF23B_Can_utt2,0.8367239008281906
T043,voxceleb_resnet293_LM,VF21D_Can_utt1,VF23C_Can_utt2,0.8834575095322001
T044,voxceleb_resnet293_LM,VF21D_Can_utt1,VF26A_Can_utt2,0.4450317673722551
T045,voxceleb_resnet293_LM,VF21D_Can_utt1,VF32A_Can_utt2,0.5804986094773148
T046,voxceleb_resnet293_LM,VF23B_Can_utt1,VF23B_Can_utt2,0.255239370882076
T047,voxceleb_resnet293_LM,VF23B_Can_utt1,VF23C_Can_utt2,0.8963238139926664
T048,voxceleb_resnet293_LM,VF23B_Can_utt1,VF26A_Can_utt2,0.6742159337406364
T049,voxceleb_resnet293_LM,VF23B_Can_utt1,VF32A_Can_utt2,0.6966572686284227
T050,voxceleb_resnet293_LM,VF23C_Can_utt1,VF23C_Can_utt2,0.10508372398549504
T051,voxceleb_resnet293_LM,VF23C_Can_utt1,VF26A_Can_utt2,0.9201670787616874
T052,voxceleb_resnet293_LM,VF23C_Can_utt1,VF32A_Can_utt2,0.7070824469686665
T053,voxceleb_resnet293_LM,VF26A_Can_utt1,VF26A_Can_utt2,0.12544426851389512
T054,voxceleb_resnet293_LM,VF26A_Can_utt1,VF32A_Can_utt2,0.7850235617392238
T055,voxceleb_resnet293_LM,VF32A_Can_utt1,VF32A_Can_utt2,0.1582881560509189
T056,voxceleb_resnet293_LM,VF19B_Can_utt1,VF19B_Eng_utt2,0.1819858887486489
T057,voxceleb_resnet293_LM,VF19B_Can_utt1,VF19D_Eng_utt2,0.7181766020052402
T058,voxceleb_resnet293_LM,VF19B_Can_utt1,VF21A_Eng_utt2,0.605800851613336
T059,voxceleb_resnet293_LM,VF19B_Can_utt1,VF21B_Eng_utt2,0.6467774876325929
T060,voxceleb_resnet293_LM,VF19B_Can_utt1,VF21C_Eng_utt2,0.7894797827116267
T061,voxceleb_resnet293_LM,VF19B_Can_utt1,VF21D_Eng_utt2,0.6682799575977245
T062,voxceleb_resnet293_LM,VF19B_Can_utt1,VF23B_Eng_utt2,0.7076946661341805
T063,voxceleb_resnet293_LM,VF19B_Can_utt1,VF23C_Eng_utt2,0.8588565901780238
T064,voxceleb_resnet293_LM,VF19B_Can_utt1,VF26A_Eng_utt2,0.6054018920121977
T065,voxceleb_resnet293_LM,VF19B_Can_utt1,VF32A_Eng_utt2,0.731341992695234
T066,voxceleb_resnet293_LM,VF19D_Can_utt1,VF19D_Eng_utt2,0.08606341566967729
T067,voxceleb_resnet293_LM,VF19D_Can_utt1,VF21A_Eng_utt2,0.5481991744918144
T068,voxceleb_resnet293_LM,VF19D_Can_utt1,VF21B_Eng_utt2,0.4524645554006614
T069,voxceleb_resnet293_LM,VF19D_Can_utt1,VF21C_Eng_utt2,0.6585694491719374
