trial_id,subject,label1,label2,dissimilarity
T088,subjE015,VF21B_Can_utt1,VF26A_Eng_utt2,0.875
T089,subjE015,VF21B_Can_utt1,VF32A_Eng_utt2,0.625
T090,subjE015,VF21C_Can_utt1,VF21C_Eng_utt2,0.375
T091,subjE015,VF21C_Can_utt1,VF21D_Eng_utt2,0.75
T092,subjE015,VF21C_Can_utt1,VF23B_Eng_utt2,1.0
T093,subjE015,VF21C_Can_utt1,VF23C_Eng_utt2,0.75
T094,subjE015,VF21C_Can_utt1,VF26A_Eng_utt2,0.625
T095,subjE015,VF21C_Can_utt1,VF32A_Eng_utt2,0.375
T096,subjE015,VF21D_Can_utt1,VF21D_Eng_utt2,0.375
T097,subjE015,VF21D_Can_utt1,VF23B_Eng_utt2,0.75
T098,subjE015,VF21D_Can_utt1,VF23C_Eng_utt2,0.625
T099,subjE015,VF21D_Can_utt1,VF26A_Eng_utt2,1.0
T100,subjE015,VF21D_Can_utt1,VF32A_Eng_utt2,0.75
T101,subjE015,VF23B_Can_utt1,VF23B_Eng_utt2,0.125
T102,subjE015,VF23B_Can_utt1,VF23C_Eng_utt2,0.25
T103,subjE015,VF23B_Can_utt1,VF26A_Eng_utt2,1.0
T104,subjE015,VF23B_Can_utt1,VF32A_Eng_utt2,0.375
T105,subjE015,VF23C_Can_utt1,VF23C_Eng_utt2,0.25
T106,subjE015,VF23C_Can_utt1,VF26A_Eng_utt2,0.875
T107,subjE015,VF23C_Can_utt1,VF32A_Eng_utt2,0.875
T108,subjE015,VF26A_Can_utt1,VF26A_Eng_utt2,0.125
T109,subjE015,VF26A_Can_utt1,VF32A_Eng_utt2,1.0
T110,subjE015,VF32A_Can_utt1,VF32A_Eng_utt2,0.125
T111,subjE015,VF19B_Eng_utt1,VF19B_Eng_utt2,0.375
T112,subjE015,VF19B_Eng_utt1,VF19D_Eng_utt2,0.625
T113,subjE015,VF19B_Eng_utt1,VF21A_Eng_utt2,1.0
T114,subjE015,VF19B_Eng_utt1,VF21B_Eng_utt2,0.375
T115,subjE015,VF19B_Eng_utt1,VF21C_Eng_utt2,0.25
T116,subjE015,VF19B_Eng_utt1,VF21D_Eng_utt2,1.0
T117,subjE015,VF19B_Eng_utt1,VF23B_Eng_utt2,0.5
T118,subjE015,VF19B_Eng_utt1,VF23C_Eng_utt2,0.5
T119,subjE015,VF19B_Eng_utt1,VF26A_Eng_utt2,0.875
T120,subjE015,VF19B_Eng_utt1,VF32A_Eng_utt2,0.5
T121,subjE015,VF19D_Eng_utt1,VF19D_Eng_utt2,0.0
T122,subjE015,VF19D_Eng_utt1,VF21A_Eng_utt2,0.75
T123,subjE015,VF19D_Eng_utt1,VF21B_Eng_utt2,0.875
T124,subjE015,VF19D_Eng_utt1,VF21C_Eng_utt2,0.25
T125,subjE015,VF19D_Eng_utt1,VF21D_Eng_utt2,0.75
T126,subjE015,VF19D_Eng_utt1,VF23B_Eng_utt2,0.5
T127,subjE015,VF19D_Eng_utt1,VF23C_Eng_utt2,0.375
T128,subjE015,VF19D_Eng_utt1,VF26A_Eng_utt2,0.5
T129,subjE015,VF19D_Eng_utt1,VF32A_Eng_utt2,0.25
T130,subjE015,VF21A_Eng_utt1,VF21A_Eng_utt2,0.125
T131,subjE015,VF21A_Eng_utt1,VF21B_Eng_utt2,0.875
T132,subjE015,VF21A_Eng_utt1,VF21C_Eng_utt2,0.625
T133,subjE015,VF21A_Eng_utt1,VF21D_Eng_utt2,0.0
T134,subjE015,VF21A_Eng_utt1,VF23B_Eng_utt2,1.0
T135,subjE015,VF21A_Eng_utt1,VF23C_Eng_utt2,0.75
T136,subjE015,VF21A_Eng_utt1,VF26A_Eng_utt2,0.375
T137,subjE015,VF21A_Eng_utt1,VF32A_Eng_utt2,0.875
T138,subjE015,VF21B_Eng_utt1,VF21B_Eng_utt2,0.0
T139,subjE015,VF21B_Eng_utt1,VF21C_Eng_utt2,0.5
T140,subjE015,VF21B_Eng_utt1,VF21D_Eng_utt2,0.25
T141,subjE015,VF21B_Eng_utt1,VF23B_Eng_utt2,0.625
T142,subjE015,VF21B_Eng_utt1,VF23C_Eng_utt2,0.375
T143,subjE015,VF21B_Eng_utt1,VF26A_Eng_utt2,1.0
T144,subjE015,VF21B_Eng_utt1,VF32A_Eng_utt2,0.875
T145,subjE015,VF21C_Eng_utt1,VF21C_Eng_utt2,0.375
T146,subjE015,VF21C_Eng_utt1,VF21D_Eng_utt2,0.25
T147,subjE015,VF21C_Eng_utt1,VF23B_Eng_utt2,1.0
T148,subjE015,VF21C_Eng_utt1,VF23C_Eng_utt2,1.0
T149,subjE015,VF21C_Eng_utt1,VF26A_Eng_utt2,0.625
T150,subjE015,VF21C_Eng_utt1,VF32A_Eng_utt2,1.0
T151,subjE015,VF21D_Eng_utt1,VF21D_Eng_utt2,0.375
T152,subjE015,VF21D_Eng_utt1,VF23B_Eng_utt2,0.25
T153,subjE015,VF21D_Eng_utt1,VF23C_Eng_utt2,0.375
T154,subjE015,VF21D_Eng_utt1,VF26A_Eng_utt2,0.625
T155,subjE015,VF21D_Eng_utt1,VF32A_Eng_utt2,0.75
T156,subjE015,VF23B_Eng_utt1,VF23B_Eng_utt2,0.0
T157,subjE015,VF23B_Eng_utt1,VF23C_Eng_utt2,0.0
T158,subjE015,VF23B_Eng_utt1,VF26A_Eng_utt2,1.0
T159,subjE015,VF23B_Eng_utt1,VF32A_Eng_utt2,0.75
T160,subjE015,VF23C_Eng_utt1,VF23C_Eng_utt2,0.0
T161,subjE015,VF23C_Eng_utt1,VF26A_Eng_utt2,0.625
T162,subjE015,VF23C_Eng_utt1,VF32A_Eng_utt2,0.625
T163,subjE015,VF26A_Eng_utt1,VF26A_Eng_utt2,0.0
T164,subjE015,VF26A_Eng_utt1,VF32A_Eng_utt2,0.25
T165,subjE015,VF32A_Eng_utt1,VF32A_Eng_utt2,0.25
T166,subjE015,VF19B_Eng_utt1,VF19B_Can_utt2,0.0
T167,subjE015,VF19B_Eng_utt1,VF19D_Can_utt2,0.625
T168,subjE015,VF19B_Eng_utt1,VF21A_Can_utt2,0.375
T169,subjE015,VF19B_Eng_utt1,VF21B_Can_utt2,0.75
T170,subjE015,VF19B_Eng_utt1,VF21C_Can_utt2,0.5
T171,subjE015,VF19B_Eng_utt1,VF21D_Can_utt2,0.125
T172,subjE015,VF19B_Eng_utt1,VF23B_Can_utt2,0.5
T173,subjE015,VF19B_Eng_utt1,VF23C_Can_utt2,0.5
T174,subjE015,VF19B_Eng_utt1,VF26A_Can_utt2,0.375
T175,subjE015,VF19B_Eng_utt1,VF32A_Can_utt2,0.375
T176,subjE015,VF19D_Eng_utt1,VF19D_Can_utt2,0.0
T177,subjE015,VF19D_Eng_utt1,VF21A_Can_utt2,0.375
T178,subjE015,VF19D_Eng_utt1,VF21B_Can_utt2,0.875
T179,subjE015,VF19D_Eng_utt1,VF21C_Can_utt2,0.875
T180,subjE015,VF19D_Eng_utt1,VF21D_Can_utt2,0.25
T181,subjE015,VF19D_Eng_utt1,VF23B_Can_utt2,0.5
T182,subjE015,VF19D_Eng_utt1,VF23C_Can_utt2,0.625
T183,subjE015,VF19D_Eng_utt1,VF26A_Can_utt2,0.375
T184,subjE015,VF19D_Eng_utt1,VF32A_Can_utt2,0.625
T185,subjE015,VF21A_Eng_utt1,VF21A_Can_utt2,0.25
T186,subjE015,VF21A_Eng_utt1,VF21B_Can_utt2,0.375
T187,subjE015,VF21A_Eng_utt1,VF21C_Can_utt2,0.875
T188,subjE015,VF21A_Eng_utt1,VF21D_Can_utt2,0.625
T189,subjE015,VF21A_Eng_utt1,VF23B_Can_utt2,0.75
T190,subjE015,VF21A_Eng_utt1,VF23C_Can_utt2,0.125
T191,subjE015,VF21A_Eng_utt1,VF26A_Can_utt2,0.625
T192,subjE015,VF21A_Eng_utt1,VF32A_Can_utt2,0.75
T193,subjE015,VF21B_Eng_utt1,VF21B_Can_utt2,0.125
T194,subjE015,VF21B_Eng_utt1,VF21C_Can_utt2,0.0
T195,subjE015,VF21B_Eng_utt1,VF21D_Can_utt2,0.375
T196,subjE015,VF21B_Eng_utt1,VF23B_Can_utt2,0.625
T197,subjE015,VF21B_Eng_utt1,VF23C_Can_utt2,0.375
T198,subjE015,VF21B_Eng_utt1,VF26A_Can_utt2,0.75
T199,subjE015,VF21B_Eng_utt1,VF32A_Can_utt2,0.75
T200,subjE015,VF21C_Eng_utt1,VF21C_Can_utt2,0.625
T201,subjE015,VF21C_Eng_utt1,VF21D_Can_utt2,0.5
T202,subjE015,VF21C_Eng_utt1,VF23B_Can_utt2,1.0
T203,subjE015,VF21C_Eng_utt1,VF23C_Can_utt2,0.75
T204,subjE015,VF21C_Eng_utt1,VF26A_Can_utt2,1.0
T205,subjE015,VF21C_Eng_utt1,VF32A_Can_utt2,0.5
T206,subjE015,VF21D_Eng_utt1,VF21D_Can_utt2,0.0
T207,subjE015,VF21D_Eng_utt1,VF23B_Can_utt2,0.5
T208,subjE015,VF21D_Eng_utt1,VF23C_Can_utt2,0.875
T209,subjE015,VF21D_Eng_utt1,VF26A_Can_utt2,1.0
T210,subjE015,VF21D_Eng_utt1,VF32A_Can_utt2,0.625
T211,subjE015,VF23B_Eng_utt1,VF23B_Can_utt2,0.0
T212,subjE015,VF23B_Eng_utt1,VF23C_Can_utt2,0.75
T213,subjE015,VF23B_Eng_utt1,VF26A_Can_utt2,1.0
T214,subjE015,VF23B_Eng_utt1,VF32A_Can_utt2,0.625
T215,subjE015,VF23C_Eng_utt1,VF23C_Can_utt2,0.375
T216,subjE015,VF23C_Eng_utt1,VF26A_Can_utt2,0.875
T217,subjE015,VF23C_Eng_utt1,VF32A_Can_utt2,0.625
T218,subjE015,VF26A_Eng_utt1,VF26A_Can_utt2,0.25
T219,subjE015,VF26A_Eng_utt1,VF32A_Can_utt2,0.125
T220,subjE015,VF32A_Eng_utt1,VF32A_Can_utt2,0.0
