trial_id,subject,label1,label2,dissimilarity
T001,subjC017,VF19B_Can_utt1,VF19B_Can_utt2,0.0
T002,subjC017,VF19B_Can_utt1,VF19D_Can_utt2,0.0
T003,subjC017,VF19B_Can_utt1,VF21A_Can_utt2,0.625
T004,subjC017,VF19B_Can_utt1,VF21B_Can_utt2,0.625
T005,subjC017,VF19B_Can_utt1,VF21C_Can_utt2,0.25
T006,subjC017,VF19B_Can_utt1,VF21D_Can_utt2,0.125
T007,subjC017,VF19B_Can_utt1,VF23B_Can_utt2,0.25
T008,subjC017,VF19B_Can_utt1,VF23C_Can_utt2,0.0
T009,subjC017,VF19B_Can_utt1,VF26A_Can_utt2,0.25
T010,subjC017,VF19B_Can_utt1,VF32A_Can_utt2,0.625
T011,subjC017,VF19D_Can_utt1,VF19D_Can_utt2,0.0
T012,subjC017,VF19D_Can_utt1,VF21A_Can_utt2,0.0
T013,subjC017,VF19D_Can_utt1,VF21B_Can_utt2,0.0
T014,subjC017,VF19D_Can_utt1,VF21C_Can_utt2,0.5
T015,subjC017,VF19D_Can_utt1,VF21D_Can_utt2,0.0
T016,subjC017,VF19D_Can_utt1,VF23B_Can_utt2,0.125
T017,subjC017,VF19D_Can_utt1,VF23C_Can_utt2,0.25
T018,subjC017,VF19D_Can_utt1,VF26A_Can_utt2,0.0
T019,subjC017,VF19D_Can_utt1,VF32A_Can_utt2,0.125
T020,subjC017,VF21A_Can_utt1,VF21A_Can_utt2,0.125
T021,subjC017,VF21A_Can_utt1,VF21B_Can_utt2,0.625
T022,subjC017,VF21A_Can_utt1,VF21C_Can_utt2,0.0
T023,subjC017,VF21A_Can_utt1,VF21D_Can_utt2,0.0
T024,subjC017,VF21A_Can_utt1,VF23B_Can_utt2,0.375
T025,subjC017,VF21A_Can_utt1,VF23C_Can_utt2,0.375
T026,subjC017,VF21A_Can_utt1,VF26A_Can_utt2,0.25
T027,subjC017,VF21A_Can_utt1,VF32A_Can_utt2,0.5
T028,subjC017,VF21B_Can_utt1,VF21B_Can_utt2,0.0
T029,subjC017,VF21B_Can_utt1,VF21C_Can_utt2,0.25
T030,subjC017,VF21B_Can_utt1,VF21D_Can_utt2,0.125
T031,subjC017,VF21B_Can_utt1,VF23B_Can_utt2,0.375
T032,subjC017,VF21B_Can_utt1,VF23C_Can_utt2,0.125
T033,subjC017,VF21B_Can_utt1,VF26A_Can_utt2,0.375
T034,subjC017,VF21B_Can_utt1,VF32A_Can_utt2,0.75
T035,subjC017,VF21C_Can_utt1,VF21C_Can_utt2,0.125
T036,subjC017,VF21C_Can_utt1,VF21D_Can_utt2,0.125
T037,subjC017,VF21C_Can_utt1,VF23B_Can_utt2,0.25
T038,subjC017,VF21C_Can_utt1,VF23C_Can_utt2,0.125
T039,subjC017,VF21C_Can_utt1,VF26A_Can_utt2,0.125
T040,subjC017,VF21C_Can_utt1,VF32A_Can_utt2,0.375
T041,subjC017,VF21D_Can_utt1,VF21D_Can_utt2,0.25
T042,subjC017,VF21D_Can_utt1,VF23B_Can_utt2,0.375
T043,subjC017,VF21D_Can_utt1,VF23C_Can_utt2,0.375
T044,subjC017,VF21D_Can_utt1,VF26A_Can_utt2,0.375
T045,subjC017,VF21D_Can_utt1,VF32A_Can_utt2,0.375
T046,subjC017,VF23B_Can_utt1,VF23B_Can_utt2,0.0
T047,subjC017,VF23B_Can_utt1,VF23C_Can_utt2,0.25
T048,subjC017,VF23B_Can_utt1,VF26A_Can_utt2,0.25
T049,subjC017,VF23B_Can_utt1,VF32A_Can_utt2,0.125
T050,subjC017,VF23C_Can_utt1,VF23C_Can_utt2,0.125
T051,subjC017,VF23C_Can_utt1,VF26A_Can_utt2,0.0
T052,subjC017,VF23C_Can_utt1,VF32A_Can_utt2,0.375
T053,subjC017,VF26A_Can_utt1,VF26A_Can_utt2,0.0
T054,subjC017,VF26A_Can_utt1,VF32A_Can_utt2,0.0
T055,subjC017,VF32A_Can_utt1,VF32A_Can_utt2,0.125
T056,subjC017,VF19B_Can_utt1,VF19B_Eng_utt2,0.25
T057,subjC017,VF19B_Can_utt1,VF19D_Eng_utt2,1.0
T058,subjC017,VF19B_Can_utt1,VF21A_Eng_utt2,0.125
T059,subjC017,VF19B_Can_utt1,VF21B_Eng_utt2,0.25
T060,subjC017,VF19B_Can_utt1,VF21C_Eng_utt2,0.375
T061,subjC017,VF19B_Can_utt1,VF21D_Eng_utt2,0.125
T062,subjC017,VF19B_Can_utt1,VF23B_Eng_utt2,0.375
T063,subjC017,VF19B_Can_utt1,VF23C_Eng_utt2,0.375
T064,subjC017,VF19B_Can_utt1,VF26A_Eng_utt2,0.75
T065,subjC017,VF19B_Can_utt1,VF32A_Eng_utt2,0.875
T066,subjC017,VF19D_Can_utt1,VF19D_Eng_utt2,0.25
T067,subjC017,VF19D_Can_utt1,VF21A_Eng_utt2,0.625
T068,subjC017,VF19D_Can_utt1,VF21B_Eng_utt2,0.75
T069,subjC017,VF19D_Can_utt1,VF21C_Eng_utt2,0.75
T070,subjC017,VF19D_Can_utt1,VF21D_Eng_utt2,0.75
T071,subjC017,VF19D_Can_utt1,VF23B_Eng_utt2,0.25
T072,subjC017,VF19D_Can_utt1,VF23C_Eng_utt2,0.375
T073,subjC017,VF19D_Can_utt1,VF26A_Eng_utt2,0.25
T074,subjC017,VF19D_Can_utt1,VF32A_Eng_utt2,0.25
T075,subjC017,VF21A_Can_utt1,VF21A_Eng_utt2,0.75
T076,subjC017,VF21A_Can_utt1,VF21B_Eng_utt2,0.5
T077,subjC017,VF21A_Can_utt1,VF21C_Eng_utt2,0.375
T078,subjC017,VF21A_Can_utt1,VF21D_Eng_utt2,0.375
T079,subjC017,VF21A_Can_utt1,VF23B_Eng_utt2,0.5
T080,subjC017,VF21A_Can_utt1,VF23C_Eng_utt2,0.375
T081,subjC017,VF21A_Can_utt1,VF26A_Eng_utt2,0.625
T082,subjC017,VF21A_Can_utt1,VF32A_Eng_utt2,0.125
T083,subjC017,VF21B_Can_utt1,VF21B_Eng_utt2,0.125
