trial_id,subject,label1,label2,dissimilarity
T080,subjE011,VF21A_Can_utt1,VF23C_Eng_utt2,1.0
T081,subjE011,VF21A_Can_utt1,VF26A_Eng_utt2,0.75
T082,subjE011,VF21A_Can_utt1,VF32A_Eng_utt2,0.875
T083,subjE011,VF21B_Can_utt1,VF21B_Eng_utt2,0.375
T084,subjE011,VF21B_Can_utt1,VF21C_Eng_utt2,0.75
T085,subjE011,VF21B_Can_utt1,VF21D_Eng_utt2,0.25
T086,subjE011,VF21B_Can_utt1,VF23B_Eng_utt2,1.0
T087,subjE011,VF21B_Can_utt1,VF23C_Eng_utt2,0.875
T088,subjE011,VF21B_Can_utt1,VF26A_Eng_utt2,0.25
T089,subjE011,VF21B_Can_utt1,VF32A_Eng_utt2,0.625
T090,subjE011,VF21C_Can_utt1,VF21C_Eng_utt2,0.0
T091,subjE011,VF21C_Can_utt1,VF21D_Eng_utt2,0.375
T092,subjE011,VF21C_Can_utt1,VF23B_Eng_utt2,1.0
T093,subjE011,VF21C_Can_utt1,VF23C_Eng_utt2,1.0
T094,subjE011,VF21C_Can_utt1,VF26A_Eng_utt2,0.625
T095,subjE011,VF21C_Can_utt1,VF32A_Eng_utt2,0.625
T096,subjE011,VF21D_Can_utt1,VF21D_Eng_utt2,0.125
T097,subjE011,VF21D_Can_utt1,VF23B_Eng_utt2,1.0
T098,subjE011,VF21D_Can_utt1,VF23C_Eng_utt2,1.0
T099,subjE011,VF21D_Can_utt1,VF26A_Eng_utt2,0.75
T100,subjE011,VF21D_Can_utt1,VF32A_Eng_utt2,0.625
T101,subjE011,VF23B_Can_utt1,VF23B_Eng_utt2,0.0
T102,subjE011,VF23B_Can_utt1,VF23C_Eng_utt2,0.625
T103,subjE011,VF23B_Can_utt1,VF26A_Eng_utt2,1.0
T104,subjE011,VF23B_Can_utt1,VF32A_Eng_utt2,0.75
T105,subjE011,VF23C_Can_utt1,VF23C_Eng_utt2,0.25
T106,subjE011,VF23C_Can_utt1,VF26A_Eng_utt2,0.625
T107,subjE011,VF23C_Can_utt1,VF32A_Eng_utt2,0.75
T108,subjE011,VF26A_Can_utt1,VF26A_Eng_utt2,0.0
T109,subjE011,VF26A_Can_utt1,VF32A_Eng_utt2,0.25
T110,subjE011,VF32A_Can_utt1,VF32A_Eng_utt2,0.375
T111,subjE011,VF19B_Eng_utt1,VF19B_Eng_utt2,0.0
T112,subjE011,VF19B_Eng_utt1,VF19D_Eng_utt2,0.75
T113,subjE011,VF19B_Eng_utt1,VF21A_Eng_utt2,0.125
T114,subjE011,VF19B_Eng_utt1,VF21B_Eng_utt2,0.125
T115,subjE011,VF19B_Eng_utt1,VF21C_Eng_utt2,0.0
T116,subjE011,VF19B_Eng_utt1,VF21D_Eng_utt2,0.375
T117,subjE011,VF19B_Eng_utt1,VF23B_Eng_utt2,0.75
T118,subjE011,VF19B_Eng_utt1,VF23C_Eng_utt2,0.75
T119,subjE011,VF19B_Eng_utt1,VF26A_Eng_utt2,0.75
T120,subjE011,VF19B_Eng_utt1,VF32A_Eng_utt2,0.5
T121,subjE011,VF19D_Eng_utt1,VF19D_Eng_utt2,0.0
T122,subjE011,VF19D_Eng_utt1,VF21A_Eng_utt2,0.375
T123,subjE011,VF19D_Eng_utt1,VF21B_Eng_utt2,0.5
T124,subjE011,VF19D_Eng_utt1,VF21C_Eng_utt2,0.625
T125,subjE011,VF19D_Eng_utt1,VF21D_Eng_utt2,0.875
T126,subjE011,VF19D_Eng_utt1,VF23B_Eng_utt2,0.125
T127,subjE011,VF19D_Eng_utt1,VF23C_Eng_utt2,0.375
T128,subjE011,VF19D_Eng_utt1,VF26A_Eng_utt2,0.75
T129,subjE011,VF19D_Eng_utt1,VF32A_Eng_utt2,0.0
T130,subjE011,VF21A_Eng_utt1,VF21A_Eng_utt2,0.0
T131,subjE011,VF21A_Eng_utt1,VF21B_Eng_utt2,0.375
T132,subjE011,VF21A_Eng_utt1,VF21C_Eng_utt2,0.625
T133,subjE011,VF21A_Eng_utt1,VF21D_Eng_utt2,0.375
T134,subjE011,VF21A_Eng_utt1,VF23B_Eng_utt2,0.25
T135,subjE011,VF21A_Eng_utt1,VF23C_Eng_utt2,0.5
T136,subjE011,VF21A_Eng_utt1,VF26A_Eng_utt2,0.875
T137,subjE011,VF21A_Eng_utt1,VF32A_Eng_utt2,0.75
T138,subjE011,VF21B_Eng_utt1,VF21B_Eng_utt2,0.0
T139,subjE011,VF21B_Eng_utt1,VF21C_Eng_utt2,0.0
T140,subjE011,VF21B_Eng_utt1,VF21D_Eng_utt2,0.125
T141,subjE011,VF21B_Eng_utt1,VF23B_Eng_utt2,0.875
T142,subjE011,VF21B_Eng_utt1,VF23C_Eng_utt2,0.75
T143,subjE011,VF21B_Eng_utt1,VF26A_Eng_utt2,1.0
T144,subjE011,VF21B_Eng_utt1,VF32A_Eng_utt2,0.875
T145,subjE011,VF21C_Eng_utt1,VF21C_Eng_utt2,0.25
T146,subjE011,VF21C_Eng_utt1,VF21D_Eng_utt2,0.0
T147,subjE011,VF21C_Eng_utt1,VF23B_Eng_utt2,0.875
T148,subjE011,VF21C_Eng_utt1,VF23C_Eng_utt2,0.625
T149,subjE011,VF21C_Eng_utt1,VF26A_Eng_utt2,0.375
T150,subjE011,VF21C_Eng_utt1,VF32A_Eng_utt2,0.875
T151,subjE011,VF21D_Eng_utt1,VF21D_Eng_utt2,0.0
T152,subjE011,VF21D_Eng_utt1,VF23B_Eng_utt2,0.5
T153,subjE011,VF21D_Eng_utt1,VF23C_Eng_utt2,0.875
T154,subjE011,VF21D_Eng_utt1,VF26A_Eng_utt2,0.75
T155,subjE011,VF21D_Eng_utt1,VF32A_Eng_utt2,1.0
T156,subjE011,VF23B_Eng_utt1,VF23B_Eng_utt2,0.0
T157,subjE011,VF23B_Eng_utt1,VF23C_Eng_utt2,0.0
T158,subjE011,VF23B_Eng_utt1,VF26A_Eng_utt2,1.0
T159,subjE011,VF23B_Eng_utt1,VF32A_Eng_utt2,0.75
T160,subjE011,VF23C_Eng_utt1,VF23C_Eng_utt2,0.0
T161,subjE011,VF23C_Eng_utt1,VF26A_Eng_utt2,0.75
T162,subjE011,VF23C_Eng_utt1,VF32A_Eng_utt2,0.625
T163,subjE011,VF26A_Eng_utt1,VF26A_Eng_utt2,0.0
T164,subjE011,VF26A_Eng_utt1,VF32A_Eng_utt2,0.375
T165,subjE011,VF32A_Eng_utt1,VF32A_Eng_utt2,0.0
T166,subjE011,VF19B_Eng_utt1,VF19B_Can_utt2,0.125
T167,subjE011,VF19B_Eng_utt1,VF19D_Can_utt2,0.5
T168,subjE011,VF19B_Eng_utt1,VF21A_Can_utt2,0.375
T169,subjE011,VF19B_Eng_utt1,VF21B_Can_utt2,0.75
T170,subjE011,VF19B_Eng_utt1,VF21C_Can_utt2,0.75
T171,subjE011,VF19B_Eng_utt1,VF21D_Can_utt2,0.25
T172,subjE011,VF19B_Eng_utt1,VF23B_Can_utt2,0.75
T173,subjE011,VF19B_Eng_utt1,VF23C_Can_utt2,0.625
T174,subjE011,VF19B_Eng_utt1,VF26A_Can_utt2,0.375
T175,subjE011,VF19B_Eng_utt1,VF32A_Can_utt2,0.875
T176,subjE011,VF19D_Eng_utt1,VF19D_Can_utt2,0.125
T177,subjE011,VF19D_Eng_utt1,VF21A_Can_utt2,0.625
T178,subjE011,VF19D_Eng_utt1,VF21B_Can_utt2,0.75
T179,subjE011,VF19D_Eng_utt1,VF21C_Can_utt2,1.0
T180,subjE011,VF19D_Eng_utt1,VF21D_Can_utt2,0.875
T181,subjE011,VF19D_Eng_utt1,VF23B_Can_utt2,0.125
T182,subjE011,VF19D_Eng_utt1,VF23C_Can_utt2,0.625
T183,subjE011,VF19D_Eng_utt1,VF26A_Can_utt2,0.875
T184,subjE011,VF19D_Eng_utt1,VF32A_Can_utt2,0.375
T185,subjE011,VF21A_Eng_utt1,VF21A_Can_utt2,0.625
T186,subjE011,VF21A_Eng_utt1,VF21B_Can_utt2,0.375
T187,subjE011,VF21A_Eng_utt1,VF21C_Can_utt2,0.75
T188,subjE011,VF21A_Eng_utt1,VF21D_Can_utt2,0.375
T189,subjE011,VF21A_Eng_utt1,VF23B_Can_utt2,0.75
T190,subjE011,VF21A_Eng_utt1,VF23C_Can_utt2,0.125
T191,subjE011,VF21A_Eng_utt1,VF26A_Can_utt2,0.5
T192,subjE011,VF21A_Eng_utt1,VF32A_Can_utt2,1.0
T193,subjE011,VF21B_Eng_utt1,VF21B_Can_utt2,0.0
T194,subjE011,VF21B_Eng_utt1,VF21C_Can_utt2,0.0
T195,subjE011,VF21B_Eng_utt1,VF21D_Can_utt2,0.5
T196,subjE011,VF21B_Eng_utt1,VF23B_Can_utt2,0.75
T197,subjE011,VF21B_Eng_utt1,VF23C_Can_utt2,0.5
T198,subjE011,VF21B_Eng_utt1,VF26A_Can_utt2,1.0
T199,subjE011,VF21B_Eng_utt1,VF32A_Can_utt2,0.625
T200,subjE011,VF21C_Eng_utt1,VF21C_Can_utt2,0.25
T201,subjE011,VF21C_Eng_utt1,VF21D_Can_utt2,0.125
T202,subjE011,VF21C_Eng_utt1,VF23B_Can_utt2,0.75
T203,subjE011,VF21C_Eng_utt1,VF23C_Can_utt2,0.875
T204,subjE011,VF21C_Eng_utt1,VF26A_Can_utt2,0.75
T205,subjE011,VF21C_Eng_utt1,VF32A_Can_utt2,1.0
T206,subjE011,VF21D_Eng_utt1,VF21D_Can_utt2,0.0
T207,subjE011,VF21D_Eng_utt1,VF23B_Can_utt2,0.625
T208,subjE011,VF21D_Eng_utt1,VF23C_Can_utt2,0.625
T209,subjE011,VF21D_Eng_utt1,VF26A_Can_utt2,0.375
T210,subjE011,VF21D_Eng_utt1,VF32A_Can_utt2,0.875
T211,subjE011,VF23B_Eng_utt1,VF23B_Can_utt2,0.0
T212,subjE011,VF23B_Eng_utt1,VF23C_Can_utt2,0.0
T213,subjE011,VF23B_Eng_utt1,VF26A_Can_utt2,0.75
T214,subjE011,VF23B_Eng_utt1,VF32A_Can_utt2,0.75
T215,subjE011,VF23C_Eng_utt1,VF23C_Can_utt2,0.375
T216,subjE011,VF23C_Eng_utt1,VF26A_Can_utt2,1.0
T217,subjE011,VF23C_Eng_utt1,VF32A_Can_utt2,1.0
T218,subjE011,VF26A_Eng_utt1,VF26A_Can_utt2,0.375
T219,subjE011,VF26A_Eng_utt1,VF32A_Can_utt2,0.375
T220,subjE011,VF32A_Eng_utt1,VF32A_Can_utt2,0.0
