label1,label2,feature,dissimilarity
VF19B_can_utt2,VF23B_eng_utt2,pF0_cv,0.049996280507927676
VF19B_can_utt2,VF23C_can_utt1,pF0_cv,0.20067742603641342
VF19B_can_utt2,VF23C_can_utt2,pF0_cv,0.0211018164747592
VF19B_can_utt2,VF23C_eng_utt1,pF0_cv,0.0241651474035999
VF19B_can_utt2,VF23C_eng_utt2,pF0_cv,0.004051078856536411
VF19B_can_utt2,VF26A_can_utt1,pF0_cv,0.09815178076037823
VF19B_can_utt2,VF26A_can_utt2,pF0_cv,0.055622394952188126
VF19B_can_utt2,VF26A_eng_utt1,pF0_cv,0.1651060512965054
VF19B_can_utt2,VF26A_eng_utt2,pF0_cv,0.09897365299297689
VF19B_can_utt2,VF32A_can_utt1,pF0_cv,0.373841691267169
VF19B_can_utt2,VF32A_can_utt2,pF0_cv,0.19971966742134023
VF19B_can_utt2,VF32A_eng_utt1,pF0_cv,0.016889535801440397
VF19B_can_utt2,VF32A_eng_utt2,pF0_cv,0.03055088144518439
VF19B_eng_utt1,VF19B_eng_utt2,pF0_cv,0.13910849091946437
VF19B_eng_utt1,VF19D_can_utt1,pF0_cv,0.060770227125254095
VF19B_eng_utt1,VF19D_can_utt2,pF0_cv,0.024218017719221385
VF19B_eng_utt1,VF19D_eng_utt1,pF0_cv,0.16628145568061037
VF19B_eng_utt1,VF19D_eng_utt2,pF0_cv,0.19004723380259417
VF19B_eng_utt1,VF21A_can_utt1,pF0_cv,0.08892094682871066
VF19B_eng_utt1,VF21A_can_utt2,pF0_cv,0.13378852681604209
VF19B_eng_utt1,VF21A_eng_utt1,pF0_cv,0.2746655375197401
VF19B_eng_utt1,VF21A_eng_utt2,pF0_cv,0.14541335830372648
VF19B_eng_utt1,VF21B_can_utt1,pF0_cv,0.4021393076616827
VF19B_eng_utt1,VF21B_can_utt2,pF0_cv,0.12315776140620938
VF19B_eng_utt1,VF21B_eng_utt1,pF0_cv,0.3681166919150911
VF19B_eng_utt1,VF21B_eng_utt2,pF0_cv,0.08689040670383946
VF19B_eng_utt1,VF21C_can_utt1,pF0_cv,0.12928867049788378
VF19B_eng_utt1,VF21C_can_utt2,pF0_cv,0.20555771139809628
VF19B_eng_utt1,VF21C_eng_utt1,pF0_cv,0.21579364592793107
VF19B_eng_utt1,VF21C_eng_utt2,pF0_cv,0.12618020362236926
VF19B_eng_utt1,VF21D_can_utt1,pF0_cv,0.16830404324953435
VF19B_eng_utt1,VF21D_can_utt2,pF0_cv,0.09620540163174068
VF19B_eng_utt1,VF21D_eng_utt1,pF0_cv,0.29465341707917214
VF19B_eng_utt1,VF21D_eng_utt2,pF0_cv,0.2514228983221354
VF19B_eng_utt1,VF23B_can_utt1,pF0_cv,0.12234814295693525
VF19B_eng_utt1,VF23B_can_utt2,pF0_cv,0.23694033412674206
VF19B_eng_utt1,VF23B_eng_utt1,pF0_cv,0.1312748386321141
VF19B_eng_utt1,VF23B_eng_utt2,pF0_cv,0.25533847289917033
VF19B_eng_utt1,VF23C_can_utt1,pF0_cv,0.004664766354829264
VF19B_eng_utt1,VF23C_can_utt2,pF0_cv,0.18424037591648348
VF19B_eng_utt1,VF23C_eng_utt1,pF0_cv,0.22950733979484259
VF19B_eng_utt1,VF23C_eng_utt2,pF0_cv,0.20129111353470627
VF19B_eng_utt1,VF26A_can_utt1,pF0_cv,0.10719041163086446
VF19B_eng_utt1,VF26A_can_utt2,pF0_cv,0.14971979743905456
VF19B_eng_utt1,VF26A_eng_utt1,pF0_cv,0.04023614109473728
VF19B_eng_utt1,VF26A_eng_utt2,pF0_cv,0.3043158453842196
VF19B_eng_utt1,VF32A_can_utt1,pF0_cv,0.1684994988759263
VF19B_eng_utt1,VF32A_can_utt2,pF0_cv,0.005622524969902454
VF19B_eng_utt1,VF32A_eng_utt1,pF0_cv,0.22223172819268308
VF19B_eng_utt1,VF32A_eng_utt2,pF0_cv,0.23589307383642708
VF19B_eng_utt2,VF19D_can_utt1,pF0_cv,0.07833826379421027
VF19B_eng_utt2,VF19D_can_utt2,pF0_cv,0.11489047320024298
VF19B_eng_utt2,VF19D_eng_utt1,pF0_cv,0.027172964761146
VF19B_eng_utt2,VF19D_eng_utt2,pF0_cv,0.0509387428831298
VF19B_eng_utt2,VF21A_can_utt1,pF0_cv,0.22802943774817502
VF19B_eng_utt2,VF21A_can_utt2,pF0_cv,0.005319964103422281
VF19B_eng_utt2,VF21A_eng_utt1,pF0_cv,0.1355570466002757
VF19B_eng_utt2,VF21A_eng_utt2,pF0_cv,0.006304867384262114
VF19B_eng_utt2,VF21B_can_utt1,pF0_cv,0.541247798581147
VF19B_eng_utt2,VF21B_can_utt2,pF0_cv,0.26226625232567374
VF19B_eng_utt2,VF21B_eng_utt1,pF0_cv,0.5072251828345555
VF19B_eng_utt2,VF21B_eng_utt2,pF0_cv,0.052218084215624905
VF19B_eng_utt2,VF21C_can_utt1,pF0_cv,0.009819820421580583
VF19B_eng_utt2,VF21C_can_utt2,pF0_cv,0.06644922047863192
VF19B_eng_utt2,VF21C_eng_utt1,pF0_cv,0.0766851550084667
VF19B_eng_utt2,VF21C_eng_utt2,pF0_cv,0.012928287297095109
VF19B_eng_utt2,VF21D_can_utt1,pF0_cv,0.029195552330069985
VF19B_eng_utt2,VF21D_can_utt2,pF0_cv,0.042903089287723684
VF19B_eng_utt2,VF21D_eng_utt1,pF0_cv,0.1555449261597078
VF19B_eng_utt2,VF21D_eng_utt2,pF0_cv,0.11231440740267101
VF19B_eng_utt2,VF23B_can_utt1,pF0_cv,0.01676034796252912
VF19B_eng_utt2,VF23B_can_utt2,pF0_cv,0.0978318432072777
VF19B_eng_utt2,VF23B_eng_utt1,pF0_cv,0.007833652287350279
VF19B_eng_utt2,VF23B_eng_utt2,pF0_cv,0.11622998197970599
VF19B_eng_utt2,VF23C_can_utt1,pF0_cv,0.1344437245646351
VF19B_eng_utt2,VF23C_can_utt2,pF0_cv,0.04513188499701912
VF19B_eng_utt2,VF23C_eng_utt1,pF0_cv,0.09039884887537822
VF19B_eng_utt2,VF23C_eng_utt2,pF0_cv,0.062182622615241906
VF19B_eng_utt2,VF26A_can_utt1,pF0_cv,0.03191807928859991
VF19B_eng_utt2,VF26A_can_utt2,pF0_cv,0.010611306519590191
VF19B_eng_utt2,VF26A_eng_utt1,pF0_cv,0.09887234982472709
