label1,label2,feature,dissimilarity
VF19B_eng_utt2,VF19D_eng_utt1,H2KH5Kc_mean,0.14212677536861307
VF19B_eng_utt2,VF19D_eng_utt2,H2KH5Kc_mean,0.12667798591412288
VF19B_eng_utt2,VF21A_can_utt1,H2KH5Kc_mean,0.00891879597427131
VF19B_eng_utt2,VF21A_can_utt2,H2KH5Kc_mean,0.02400580473604219
VF19B_eng_utt2,VF21A_eng_utt1,H2KH5Kc_mean,0.2244642430231959
VF19B_eng_utt2,VF21A_eng_utt2,H2KH5Kc_mean,0.32631686836340223
VF19B_eng_utt2,VF21B_can_utt1,H2KH5Kc_mean,0.0181812215307528
VF19B_eng_utt2,VF21B_can_utt2,H2KH5Kc_mean,0.0029807861525251167
VF19B_eng_utt2,VF21B_eng_utt1,H2KH5Kc_mean,0.06004508429514149
VF19B_eng_utt2,VF21B_eng_utt2,H2KH5Kc_mean,0.10378971034389062
VF19B_eng_utt2,VF21C_can_utt1,H2KH5Kc_mean,0.032358856057227825
VF19B_eng_utt2,VF21C_can_utt2,H2KH5Kc_mean,0.017748887604141672
VF19B_eng_utt2,VF21C_eng_utt1,H2KH5Kc_mean,0.09134403297932708
VF19B_eng_utt2,VF21C_eng_utt2,H2KH5Kc_mean,0.022229069366346277
VF19B_eng_utt2,VF21D_can_utt1,H2KH5Kc_mean,0.028353942034801294
VF19B_eng_utt2,VF21D_can_utt2,H2KH5Kc_mean,0.000712813584237304
VF19B_eng_utt2,VF21D_eng_utt1,H2KH5Kc_mean,0.06034532482088911
VF19B_eng_utt2,VF21D_eng_utt2,H2KH5Kc_mean,0.08218753898349968
VF19B_eng_utt2,VF23B_can_utt1,H2KH5Kc_mean,0.12872909490941858
VF19B_eng_utt2,VF23B_can_utt2,H2KH5Kc_mean,0.0716450491365222
VF19B_eng_utt2,VF23B_eng_utt1,H2KH5Kc_mean,0.08259672297762999
VF19B_eng_utt2,VF23B_eng_utt2,H2KH5Kc_mean,0.10163661033947147
VF19B_eng_utt2,VF23C_can_utt1,H2KH5Kc_mean,0.29070671949144467
VF19B_eng_utt2,VF23C_can_utt2,H2KH5Kc_mean,0.28748659935394183
VF19B_eng_utt2,VF23C_eng_utt1,H2KH5Kc_mean,0.07276509424349509
VF19B_eng_utt2,VF23C_eng_utt2,H2KH5Kc_mean,0.0654800972238182
