label1,label2,feature,dissimilarity
VF19B_eng_utt1,VF26A_can_utt2,CPP_mean,0.12377517764599039
VF19B_eng_utt1,VF26A_eng_utt1,CPP_mean,0.24436504032537887
VF19B_eng_utt1,VF26A_eng_utt2,CPP_mean,0.33394732484949097
VF19B_eng_utt1,VF32A_can_utt1,CPP_mean,0.21067784061853634
VF19B_eng_utt1,VF32A_can_utt2,CPP_mean,0.2792429561873647
VF19B_eng_utt1,VF32A_eng_utt1,CPP_mean,0.29233904477160333
VF19B_eng_utt1,VF32A_eng_utt2,CPP_mean,0.23979192375344371
VF19B_eng_utt2,VF19D_can_utt1,CPP_mean,0.18801421079612524
VF19B_eng_utt2,VF19D_can_utt2,CPP_mean,0.11131237796350224
VF19B_eng_utt2,VF19D_eng_utt1,CPP_mean,0.0888525257365933
VF19B_eng_utt2,VF19D_eng_utt2,CPP_mean,0.0897059694361127
VF19B_eng_utt2,VF21A_can_utt1,CPP_mean,0.05162298927248676
VF19B_eng_utt2,VF21A_can_utt2,CPP_mean,0.05424010169744481
VF19B_eng_utt2,VF21A_eng_utt1,CPP_mean,0.11374194670774829
VF19B_eng_utt2,VF21A_eng_utt2,CPP_mean,0.16726048443218258
VF19B_eng_utt2,VF21B_can_utt1,CPP_mean,0.13314523272301926
VF19B_eng_utt2,VF21B_can_utt2,CPP_mean,0.10753010178338679
VF19B_eng_utt2,VF21B_eng_utt1,CPP_mean,0.19041523354722237
VF19B_eng_utt2,VF21B_eng_utt2,CPP_mean,0.06739491420214339
VF19B_eng_utt2,VF21C_can_utt1,CPP_mean,0.13028053340822
VF19B_eng_utt2,VF21C_can_utt2,CPP_mean,0.21060043740446097
VF19B_eng_utt2,VF21C_eng_utt1,CPP_mean,0.1502282136654134
VF19B_eng_utt2,VF21C_eng_utt2,CPP_mean,0.10252778140802649
VF19B_eng_utt2,VF21D_can_utt1,CPP_mean,0.06458319217432146
VF19B_eng_utt2,VF21D_can_utt2,CPP_mean,0.052799889504630604
VF19B_eng_utt2,VF21D_eng_utt1,CPP_mean,0.124786985976862
VF19B_eng_utt2,VF21D_eng_utt2,CPP_mean,0.06620559701800866
VF19B_eng_utt2,VF23B_can_utt1,CPP_mean,0.028995374681600627
VF19B_eng_utt2,VF23B_can_utt2,CPP_mean,0.0706543792556994
VF19B_eng_utt2,VF23B_eng_utt1,CPP_mean,0.039377109037893765
VF19B_eng_utt2,VF23B_eng_utt2,CPP_mean,0.030061157407468675
VF19B_eng_utt2,VF23C_can_utt1,CPP_mean,0.016816290886836893
VF19B_eng_utt2,VF23C_can_utt2,CPP_mean,0.082290257462376
VF19B_eng_utt2,VF23C_eng_utt1,CPP_mean,0.011644862128196487
VF19B_eng_utt2,VF23C_eng_utt2,CPP_mean,0.0025593396346457187
VF19B_eng_utt2,VF26A_can_utt1,CPP_mean,0.1644937035923354
VF19B_eng_utt2,VF26A_can_utt2,CPP_mean,0.06157835034840392
VF19B_eng_utt2,VF26A_eng_utt1,CPP_mean,0.1821682130277924
VF19B_eng_utt2,VF26A_eng_utt2,CPP_mean,0.2717504975519045
VF19B_eng_utt2,VF32A_can_utt1,CPP_mean,0.14848101332094987
VF19B_eng_utt2,VF32A_can_utt2,CPP_mean,0.21704612888977826
VF19B_eng_utt2,VF32A_eng_utt1,CPP_mean,0.23014221747401686
VF19B_eng_utt2,VF32A_eng_utt2,CPP_mean,0.17759509645585725
VF19D_can_utt1,VF19D_can_utt2,CPP_mean,0.076701832832623
VF19D_can_utt1,VF19D_eng_utt1,CPP_mean,0.09916168505953193
VF19D_can_utt1,VF19D_eng_utt2,CPP_mean,0.09830824136001254
VF19D_can_utt1,VF21A_can_utt1,CPP_mean,0.239637200068612
VF19D_can_utt1,VF21A_can_utt2,CPP_mean,0.13377410909868043
VF19D_can_utt1,VF21A_eng_utt1,CPP_mean,0.3017561575038735
VF19D_can_utt1,VF21A_eng_utt2,CPP_mean,0.3552746952283078
VF19D_can_utt1,VF21B_can_utt1,CPP_mean,0.3211594435191445
VF19D_can_utt1,VF21B_can_utt2,CPP_mean,0.295544312579512
VF19D_can_utt1,VF21B_eng_utt1,CPP_mean,0.3784294443433476
VF19D_can_utt1,VF21B_eng_utt2,CPP_mean,0.2554091249982686
VF19D_can_utt1,VF21C_can_utt1,CPP_mean,0.3182947442043452
VF19D_can_utt1,VF21C_can_utt2,CPP_mean,0.39861464820058623
VF19D_can_utt1,VF21C_eng_utt1,CPP_mean,0.3382424244615386
VF19D_can_utt1,VF21C_eng_utt2,CPP_mean,0.2905419922041517
VF19D_can_utt1,VF21D_can_utt1,CPP_mean,0.2525974029704467
VF19D_can_utt1,VF21D_can_utt2,CPP_mean,0.13521432129149463
VF19D_can_utt1,VF21D_eng_utt1,CPP_mean,0.31280119677298723
VF19D_can_utt1,VF21D_eng_utt2,CPP_mean,0.2542198078141339
VF19D_can_utt1,VF23B_can_utt1,CPP_mean,0.1590188361145246
VF19D_can_utt1,VF23B_can_utt2,CPP_mean,0.25866859005182463
VF19D_can_utt1,VF23B_eng_utt1,CPP_mean,0.227391319834019
VF19D_can_utt1,VF23B_eng_utt2,CPP_mean,0.2180753682035939
VF19D_can_utt1,VF23C_can_utt1,CPP_mean,0.20483050168296213
VF19D_can_utt1,VF23C_can_utt2,CPP_mean,0.27030446825850124
VF19D_can_utt1,VF23C_eng_utt1,CPP_mean,0.19965907292432172
VF19D_can_utt1,VF23C_eng_utt2,CPP_mean,0.18545487116147952
VF19D_can_utt1,VF26A_can_utt1,CPP_mean,0.023520507203789842
VF19D_can_utt1,VF26A_can_utt2,CPP_mean,0.12643586044772132
VF19D_can_utt1,VF26A_eng_utt1,CPP_mean,0.0058459977683328335
VF19D_can_utt1,VF26A_eng_utt2,CPP_mean,0.08373628675577927
VF19D_can_utt1,VF32A_can_utt1,CPP_mean,0.03953319747517536
VF19D_can_utt1,VF32A_can_utt2,CPP_mean,0.02903191809365302
VF19D_can_utt1,VF32A_eng_utt1,CPP_mean,0.04212800667789163
VF19D_can_utt1,VF32A_eng_utt2,CPP_mean,0.010419114340267988
VF19D_can_utt2,VF19D_eng_utt1,CPP_mean,0.02245985222690894
VF19D_can_utt2,VF19D_eng_utt2,CPP_mean,0.021606408527389542
VF19D_can_utt2,VF21A_can_utt1,CPP_mean,0.162935367235989
VF19D_can_utt2,VF21A_can_utt2,CPP_mean,0.05707227626605743
VF19D_can_utt2,VF21A_eng_utt1,CPP_mean,0.22505432467125053
