label1,label2,feature,dissimilarity
VF19D_eng_utt2,VF21D_can_utt1,FD_cv,0.13801139533900292
VF19D_eng_utt2,VF21D_can_utt2,FD_cv,0.14962949675167092
VF19D_eng_utt2,VF21D_eng_utt1,FD_cv,0.18584345077724493
VF19D_eng_utt2,VF21D_eng_utt2,FD_cv,0.169769472813899
VF19D_eng_utt2,VF23B_can_utt1,FD_cv,0.09185528621610542
VF19D_eng_utt2,VF23B_can_utt2,FD_cv,0.07594254191655703
VF19D_eng_utt2,VF23B_eng_utt1,FD_cv,0.18348656934759172
VF19D_eng_utt2,VF23B_eng_utt2,FD_cv,0.20006413085251643
VF19D_eng_utt2,VF23C_can_utt1,FD_cv,0.1229722153790905
VF19D_eng_utt2,VF23C_can_utt2,FD_cv,0.1324346293752879
VF19D_eng_utt2,VF23C_eng_utt1,FD_cv,0.14971999290437613
VF19D_eng_utt2,VF23C_eng_utt2,FD_cv,0.11769017043845201
VF19D_eng_utt2,VF26A_can_utt1,FD_cv,0.08872776068169552
VF19D_eng_utt2,VF26A_can_utt2,FD_cv,0.022898631414674964
VF19D_eng_utt2,VF26A_eng_utt1,FD_cv,0.10476311796160462
VF19D_eng_utt2,VF26A_eng_utt2,FD_cv,0.022623047287352094
VF19D_eng_utt2,VF32A_can_utt1,FD_cv,0.05598906703742129
VF19D_eng_utt2,VF32A_can_utt2,FD_cv,0.00038115491028140047
VF19D_eng_utt2,VF32A_eng_utt1,FD_cv,0.017231440174635515
VF19D_eng_utt2,VF32A_eng_utt2,FD_cv,0.03802704554116604
VF21A_can_utt1,VF21A_can_utt2,FD_cv,0.07804678447341201
VF21A_can_utt1,VF21A_eng_utt1,FD_cv,0.1789721549018999
VF21A_can_utt1,VF21A_eng_utt2,FD_cv,0.11919670415048711
VF21A_can_utt1,VF21B_can_utt1,FD_cv,0.09067607213476889
VF21A_can_utt1,VF21B_can_utt2,FD_cv,0.11624652753409301
VF21A_can_utt1,VF21B_eng_utt1,FD_cv,0.1542188413707399
VF21A_can_utt1,VF21B_eng_utt2,FD_cv,0.1773118538420191
VF21A_can_utt1,VF21C_can_utt1,FD_cv,0.1089529673986831
VF21A_can_utt1,VF21C_can_utt2,FD_cv,0.2226034581313451
VF21A_can_utt1,VF21C_eng_utt1,FD_cv,0.154694530255852
VF21A_can_utt1,VF21C_eng_utt2,FD_cv,0.06874972329172457
VF21A_can_utt1,VF21D_can_utt1,FD_cv,0.1361260201954918
VF21A_can_utt1,VF21D_can_utt2,FD_cv,0.1477441216081598
VF21A_can_utt1,VF21D_eng_utt1,FD_cv,0.18395807563373381
VF21A_can_utt1,VF21D_eng_utt2,FD_cv,0.1678840976703879
VF21A_can_utt1,VF23B_can_utt1,FD_cv,0.0899699110725943
VF21A_can_utt1,VF23B_can_utt2,FD_cv,0.07405716677304591
VF21A_can_utt1,VF23B_eng_utt1,FD_cv,0.1816011942040806
VF21A_can_utt1,VF23B_eng_utt2,FD_cv,0.1981787557090053
VF21A_can_utt1,VF23C_can_utt1,FD_cv,0.12108684023557939
VF21A_can_utt1,VF23C_can_utt2,FD_cv,0.1305492542317768
VF21A_can_utt1,VF23C_eng_utt1,FD_cv,0.147834617760865
VF21A_can_utt1,VF23C_eng_utt2,FD_cv,0.1158047952949409
VF21A_can_utt1,VF26A_can_utt1,FD_cv,0.08684238553818441
VF21A_can_utt1,VF26A_can_utt2,FD_cv,0.024784006558186078
VF21A_can_utt1,VF26A_eng_utt1,FD_cv,0.1028777428180935
VF21A_can_utt1,VF26A_eng_utt2,FD_cv,0.02073767214384098
VF21A_can_utt1,VF32A_can_utt1,FD_cv,0.057874442180932406
VF21A_can_utt1,VF32A_can_utt2,FD_cv,0.002266530053792515
VF21A_can_utt1,VF32A_eng_utt1,FD_cv,0.0153460650311244
VF21A_can_utt1,VF32A_eng_utt2,FD_cv,0.036141670397654924
VF21A_can_utt2,VF21A_eng_utt1,FD_cv,0.1009253704284879
VF21A_can_utt2,VF21A_eng_utt2,FD_cv,0.0411499196770751
VF21A_can_utt2,VF21B_can_utt1,FD_cv,0.012629287661356875
VF21A_can_utt2,VF21B_can_utt2,FD_cv,0.038199743060680996
VF21A_can_utt2,VF21B_eng_utt1,FD_cv,0.0761720568973279
VF21A_can_utt2,VF21B_eng_utt2,FD_cv,0.0992650693686071
